Period,State-Short,State,Population
1/9/2015,AU,Australia,23904271
1/12/2015,AU,Australia,23984581
1/3/2016,AU,Australia,24103425
1/6/2016,AU,Australia,24190907
1/9/2016,AU,Australia,24297530
1/12/2016,AU,Australia,24385064
1/3/2017,AU,Australia,24511409
1/6/2017,AU,Australia,24592588
1/9/2017,AU,Australia,24690071
1/12/2017,AU,Australia,24759018
1/3/2018,AU,Australia,24881751
1/6/2018,AU,Australia,24963258
1/9/2018,AU,Australia,25067399
1/12/2018,AU,Australia,25146140
1/3/2019,AU,Australia,25264932
1/6/2019,AU,Australia,25334826
1/9/2019,AU,Australia,25438073
1/12/2019,AU,Australia,25520468
1/3/2020,AU,Australia,25627924
1/6/2020,AU,Australia,25649248
1/9/2020,AU,Australia,25633341
1/12/2020,AU,Australia,25630698
1/3/2021,AU,Australia,25653005
1/6/2021,AU,Australia,25685412
1/9/2021,AU,Australia,25704774
1/12/2021,AU,Australia,25773795
1/3/2022,AU,Australia,25912977
1/6/2022,AU,Australia,26018721
1/9/2022,AU,Australia,26169314
1/12/2022,AU,Australia,26320285
1/3/2023,AU,Australia,26514302
1/6/2023,AU,Australia,26659922
1/9/2023,AU,Australia,26831131
1/12/2023,AU,Australia,26956660
1/3/2024,AU,Australia,27113517
1/6/2024,AU,Australia,27193790
1/9/2024,AU,Australia,27303494
1/12/2024,AU,Australia,27392636
1/3/2025,AU,Australia,27536874
1/9/2015,ACT,Australian Capital Territory,397540
1/12/2015,ACT,Australian Capital Territory,398874
1/3/2016,ACT,Australian Capital Territory,401673
1/6/2016,ACT,Australian Capital Territory,403104
1/9/2016,ACT,Australian Capital Territory,406040
1/12/2016,ACT,Australian Capital Territory,408878
1/3/2017,ACT,Australian Capital Territory,413017
1/6/2017,ACT,Australian Capital Territory,415046
1/9/2017,ACT,Australian Capital Territory,417964
1/12/2017,ACT,Australian Capital Territory,420226
1/3/2018,ACT,Australian Capital Territory,423810
1/6/2018,ACT,Australian Capital Territory,426081
1/9/2018,ACT,Australian Capital Territory,428417
1/12/2018,ACT,Australian Capital Territory,430758
1/3/2019,ACT,Australian Capital Territory,433801
1/6/2019,ACT,Australian Capital Territory,435730
1/9/2019,ACT,Australian Capital Territory,438633
1/12/2019,ACT,Australian Capital Territory,440267
1/3/2020,ACT,Australian Capital Territory,443035
1/6/2020,ACT,Australian Capital Territory,444903
1/9/2020,ACT,Australian Capital Territory,445749
1/12/2020,ACT,Australian Capital Territory,447650
1/3/2021,ACT,Australian Capital Territory,449573
1/6/2021,ACT,Australian Capital Territory,452508
1/9/2021,ACT,Australian Capital Territory,453398
1/12/2021,ACT,Australian Capital Territory,456005
1/3/2022,ACT,Australian Capital Territory,459556
1/6/2022,ACT,Australian Capital Territory,461262
1/9/2022,ACT,Australian Capital Territory,464015
1/12/2022,ACT,Australian Capital Territory,465873
1/3/2023,ACT,Australian Capital Territory,469185
1/6/2023,ACT,Australian Capital Territory,471340
1/9/2023,ACT,Australian Capital Territory,473817
1/12/2023,ACT,Australian Capital Territory,474862
1/3/2024,ACT,Australian Capital Territory,477529
1/6/2024,ACT,Australian Capital Territory,478448
1/9/2024,ACT,Australian Capital Territory,479921
1/12/2024,ACT,Australian Capital Territory,481344
1/3/2025,ACT,Australian Capital Territory,483767
1/9/2015,NT,Northern Territory,244570
1/12/2015,NT,Northern Territory,244090
1/3/2016,NT,Northern Territory,244627
1/6/2016,NT,Northern Territory,245678
1/9/2016,NT,Northern Territory,246443
1/12/2016,NT,Northern Territory,246065
1/3/2017,NT,Northern Territory,246231
1/6/2017,NT,Northern Territory,247412
1/9/2017,NT,Northern Territory,247514
1/12/2017,NT,Northern Territory,246862
1/3/2018,NT,Northern Territory,246674
1/6/2018,NT,Northern Territory,247095
1/9/2018,NT,Northern Territory,247006
1/12/2018,NT,Northern Territory,245920
1/3/2019,NT,Northern Territory,246016
1/6/2019,NT,Northern Territory,246559
1/9/2019,NT,Northern Territory,246677
1/12/2019,NT,Northern Territory,246213
1/3/2020,NT,Northern Territory,246969
1/6/2020,NT,Northern Territory,247428
1/9/2020,NT,Northern Territory,247755
1/12/2020,NT,Northern Territory,247819
1/3/2021,NT,Northern Territory,248185
1/6/2021,NT,Northern Territory,248151
1/9/2021,NT,Northern Territory,249465
1/12/2021,NT,Northern Territory,250500
1/3/2022,NT,Northern Territory,252107
1/6/2022,NT,Northern Territory,253100
1/9/2022,NT,Northern Territory,254404
1/12/2022,NT,Northern Territory,255294
1/3/2023,NT,Northern Territory,256466
1/6/2023,NT,Northern Territory,257508
1/9/2023,NT,Northern Territory,258543
1/12/2023,NT,Northern Territory,259143
1/3/2024,NT,Northern Territory,259967
1/6/2024,NT,Northern Territory,260847
1/9/2024,NT,Northern Territory,261594
1/12/2024,NT,Northern Territory,262254
1/3/2025,NT,Northern Territory,263417
1/9/2015,TAS,Tasmania,515697
1/12/2015,TAS,Tasmania,515694
1/3/2016,TAS,Tasmania,516861
1/6/2016,TAS,Tasmania,517514
1/9/2016,TAS,Tasmania,519606
1/12/2016,TAS,Tasmania,521981
1/3/2017,TAS,Tasmania,524574
1/6/2017,TAS,Tasmania,526762
1/9/2017,TAS,Tasmania,529350
1/12/2017,TAS,Tasmania,531561
1/3/2018,TAS,Tasmania,534754
1/6/2018,TAS,Tasmania,537291
1/9/2018,TAS,Tasmania,540241
1/12/2018,TAS,Tasmania,542927
1/3/2019,TAS,Tasmania,545803
1/6/2019,TAS,Tasmania,547841
1/9/2019,TAS,Tasmania,549947
1/12/2019,TAS,Tasmania,553340
1/3/2020,TAS,Tasmania,555975
1/6/2020,TAS,Tasmania,557578
1/9/2020,TAS,Tasmania,559427
1/12/2020,TAS,Tasmania,561881
1/3/2021,TAS,Tasmania,564840
1/6/2021,TAS,Tasmania,567239
1/9/2021,TAS,Tasmania,567829
1/12/2021,TAS,Tasmania,569609
1/3/2022,TAS,Tasmania,571384
1/6/2022,TAS,Tasmania,572300
1/9/2022,TAS,Tasmania,572790
1/12/2022,TAS,Tasmania,573343
1/3/2023,TAS,Tasmania,573836
1/6/2023,TAS,Tasmania,573731
1/9/2023,TAS,Tasmania,573819
1/12/2023,TAS,Tasmania,574214
1/3/2024,TAS,Tasmania,574965
1/6/2024,TAS,Tasmania,574746
1/9/2024,TAS,Tasmania,574993
1/12/2024,TAS,Tasmania,575481
1/3/2025,TAS,Tasmania,576109
1/9/2015,WA,Western Australia,2545509
1/12/2015,WA,Western Australia,2547745
1/3/2016,WA,Western Australia,2554506
1/6/2016,WA,Western Australia,2555978
1/9/2016,WA,Western Australia,2564492
1/12/2016,WA,Western Australia,2569606
1/3/2017,WA,Western Australia,2579276
1/6/2017,WA,Western Australia,2585720
1/9/2017,WA,Western Australia,2594138
1/12/2017,WA,Western Australia,2599928
1/3/2018,WA,Western Australia,2610320
1/6/2018,WA,Western Australia,2617792
1/9/2018,WA,Western Australia,2628121
1/12/2018,WA,Western Australia,2636404
1/3/2019,WA,Western Australia,2649641
1/6/2019,WA,Western Australia,2659625
1/9/2019,WA,Western Australia,2674246
1/12/2019,WA,Western Australia,2688799
1/3/2020,WA,Western Australia,2706350
1/6/2020,WA,Western Australia,2712912
1/9/2020,WA,Western Australia,2720001
1/12/2020,WA,Western Australia,2728187
1/3/2021,WA,Western Australia,2739105
1/6/2021,WA,Western Australia,2749365
1/9/2021,WA,Western Australia,2755583
1/12/2021,WA,Western Australia,2763240
1/3/2022,WA,Western Australia,2778421
1/6/2022,WA,Western Australia,2793934
1/9/2022,WA,Western Australia,2815907
1/12/2022,WA,Western Australia,2839523
1/3/2023,WA,Western Australia,2868478
1/6/2023,WA,Western Australia,2890936
1/9/2023,WA,Western Australia,2916222
1/12/2023,WA,Western Australia,2937647
1/3/2024,WA,Western Australia,2962651
1/6/2024,WA,Western Australia,2977910
1/9/2024,WA,Western Australia,2995415
1/12/2024,WA,Western Australia,3009399
1/3/2025,WA,Western Australia,3030183
1/9/2015,SA,South Australia,1703703
1/12/2015,SA,South Australia,1705937
1/3/2016,SA,South Australia,1710334
1/6/2016,SA,South Australia,1712843
1/9/2016,SA,South Australia,1717275
1/12/2016,SA,South Australia,1719580
1/3/2017,SA,South Australia,1725253
1/6/2017,SA,South Australia,1728673
1/9/2017,SA,South Australia,1733055
1/12/2017,SA,South Australia,1735654
1/3/2018,SA,South Australia,1742255
1/6/2018,SA,South Australia,1746137
1/9/2018,SA,South Australia,1751849
1/12/2018,SA,South Australia,1755715
1/3/2019,SA,South Australia,1762889
1/6/2019,SA,South Australia,1767395
1/9/2019,SA,South Australia,1774006
1/12/2019,SA,South Australia,1778928
1/3/2020,SA,South Australia,1787847
1/6/2020,SA,South Australia,1790355
1/9/2020,SA,South Australia,1792178
1/12/2020,SA,South Australia,1794514
1/3/2021,SA,South Australia,1798586
1/6/2021,SA,South Australia,1802601
1/9/2021,SA,South Australia,1803789
1/12/2021,SA,South Australia,1807839
1/3/2022,SA,South Australia,1818356
1/6/2022,SA,South Australia,1824969
1/9/2022,SA,South Australia,1833331
1/12/2022,SA,South Australia,1840187
1/3/2023,SA,South Australia,1851014
1/6/2023,SA,South Australia,1857646
1/9/2023,SA,South Australia,1865760
1/12/2023,SA,South Australia,1870937
1/3/2024,SA,South Australia,1878655
1/6/2024,SA,South Australia,1882175
1/9/2024,SA,South Australia,1887038
1/12/2024,SA,South Australia,1891270
1/3/2025,SA,South Australia,1898587
1/9/2015,QLD,Queensland,4791520
1/12/2015,QLD,Queensland,4804933
1/3/2016,QLD,Queensland,4826538
1/6/2016,QLD,Queensland,4845152
1/9/2016,QLD,Queensland,4865303
1/12/2016,QLD,Queensland,4882939
1/3/2017,QLD,Queensland,4906370
1/6/2017,QLD,Queensland,4926380
1/9/2017,QLD,Queensland,4945129
1/12/2017,QLD,Queensland,4960965
1/3/2018,QLD,Queensland,4985955
1/6/2018,QLD,Queensland,5006623
1/9/2018,QLD,Queensland,5027543
1/12/2018,QLD,Queensland,5046434
1/3/2019,QLD,Queensland,5070306
1/6/2019,QLD,Queensland,5088847
1/9/2019,QLD,Queensland,5110540
1/12/2019,QLD,Queensland,5129741
1/3/2020,QLD,Queensland,5154305
1/6/2020,QLD,Queensland,5165613
1/9/2020,QLD,Queensland,5173071
1/12/2020,QLD,Queensland,5184329
1/3/2021,QLD,Queensland,5199548
1/6/2021,QLD,Queensland,5215814
1/9/2021,QLD,Queensland,5230029
1/12/2021,QLD,Queensland,5249672
1/3/2022,QLD,Queensland,5283479
1/6/2022,QLD,Queensland,5310905
1/9/2022,QLD,Queensland,5342317
1/12/2022,QLD,Queensland,5376678
1/3/2023,QLD,Queensland,5415786
1/6/2023,QLD,Queensland,5450235
1/9/2023,QLD,Queensland,5485974
1/12/2023,QLD,Queensland,5516476
1/3/2024,QLD,Queensland,5548832
1/6/2024,QLD,Queensland,5571675
1/9/2024,QLD,Queensland,5595122
1/12/2024,QLD,Queensland,5619059
1/3/2025,QLD,Queensland,5647468
1/9/2015,VIC,Victoria,6057558
1/12/2015,VIC,Victoria,6093049
1/3/2016,VIC,Victoria,6138627
1/6/2016,VIC,Victoria,6173172
1/9/2016,VIC,Victoria,6205852
1/12/2016,VIC,Victoria,6235781
1/3/2017,VIC,Victoria,6278555
1/6/2017,VIC,Victoria,6302608
1/9/2017,VIC,Victoria,6333514
1/12/2017,VIC,Victoria,6358210
1/3/2018,VIC,Victoria,6398586
1/6/2018,VIC,Victoria,6423038
1/9/2018,VIC,Victoria,6454976
1/12/2018,VIC,Victoria,6479695
1/3/2019,VIC,Victoria,6518716
1/6/2019,VIC,Victoria,6537305
1/9/2019,VIC,Victoria,6567898
1/12/2019,VIC,Victoria,6590050
1/3/2020,VIC,Victoria,6616636
1/6/2020,VIC,Victoria,6615046
1/9/2020,VIC,Victoria,6591437
1/12/2020,VIC,Victoria,6567195
1/3/2021,VIC,Victoria,6555302
1/6/2021,VIC,Victoria,6547822
1/9/2021,VIC,Victoria,6543116
1/12/2021,VIC,Victoria,6555013
1/3/2022,VIC,Victoria,6591580
1/6/2022,VIC,Victoria,6615232
1/9/2022,VIC,Victoria,6657690
1/12/2022,VIC,Victoria,6700395
1/3/2023,VIC,Victoria,6757251
1/6/2023,VIC,Victoria,6797169
1/9/2023,VIC,Victoria,6845666
1/12/2023,VIC,Victoria,6881068
1/3/2024,VIC,Victoria,6928534
1/6/2024,VIC,Victoria,6950823
1/9/2024,VIC,Victoria,6982857
1/12/2024,VIC,Victoria,7007650
1/3/2025,VIC,Victoria,7053122
1/9/2015,NSW,New South Wales,7645324
1/12/2015,NSW,New South Wales,7671401
1/3/2016,NSW,New South Wales,7707412
1/6/2016,NSW,New South Wales,7732858
1/9/2016,NSW,New South Wales,7767915
1/12/2016,NSW,New South Wales,7795625
1/3/2017,NSW,New South Wales,7833463
1/6/2017,NSW,New South Wales,7855316
1/9/2017,NSW,New South Wales,7884752
1/12/2017,NSW,New South Wales,7900946
1/3/2018,NSW,New South Wales,7934688
1/6/2018,NSW,New South Wales,7954476
1/9/2018,NSW,New South Wales,7984525
1/12/2018,NSW,New South Wales,8003564
1/3/2019,NSW,New South Wales,8032991
1/6/2019,NSW,New South Wales,8046748
1/9/2019,NSW,New South Wales,8071350
1/12/2019,NSW,New South Wales,8088361
1/3/2020,NSW,New South Wales,8112001
1/6/2020,NSW,New South Wales,8110610
1/9/2020,NSW,New South Wales,8098905
1/12/2020,NSW,New South Wales,8094300
1/3/2021,NSW,New South Wales,8093015
1/6/2021,NSW,New South Wales,8097062
1/9/2021,NSW,New South Wales,8096719
1/12/2021,NSW,New South Wales,8117057
1/3/2022,NSW,New South Wales,8153203
1/6/2022,NSW,New South Wales,8182098
1/9/2022,NSW,New South Wales,8223908
1/12/2022,NSW,New South Wales,8264048
1/3/2023,NSW,New South Wales,8317329
1/6/2023,NSW,New South Wales,8356387
1/9/2023,NSW,New South Wales,8406338
1/12/2023,NSW,New South Wales,8437334
1/3/2024,NSW,New South Wales,8477401
1/6/2024,NSW,New South Wales,8492171
1/9/2024,NSW,New South Wales,8521570
1/12/2024,NSW,New South Wales,8541186
1/3/2025,NSW,New South Wales,8579219